drugbank_id,uniprot_id,interaction
DB00959,P04083,1
DB07816,Q08499,0
DB02278,Q9KWU1,0
DB01589,P14867,1
DB07914,Q7SIE2,0
DB08721,P03303,1
DB09096,P17252,1
DB03412,P35348,0
DB13003,P07998,0
DB00262,Q13639,0
DB08598,P03366,1
DB14185,P05164,0
DB12341,P21802,0
DB03955,P34995,0
DB02532,P0A444,0
DB11638,P08670,1
DB00926,Q46822,0
DB09235,P11388,0
DB12267,P00519,1
DB01367,P10415,1
DB02367,P08254,1
DB01069,P08912,1
DB01056,P43681,0
DB07261,P00742,1
DB03909,O14983,1
DB18012,P95468,0
DB01672,P80188,1
DB01194,P00918,1
DB08901,P11362,1
DB02431,P03372,0
DB09020,P05023,1
DB07380,P30411,0
DB00241,P02753,0
DB01873,P14867,0
DB15323,P27487,1
DB07821,P23219,0
DB11650,Q08499,1
DB13920,P0DP25,0
DB03716,Q9HYX1,0
DB15327,Q06187,1
DB03467,P35354,0
DB03461,P44801,1
DB00267,Q8XJ01,1
DB00317,P00749,0
DB00593,Q8IKL4,0
DB01013,P04083,1
DB12695,P00918,0
DB01156,P23975,1
DB08856,P41143,1
DB04464,P15056,0
DB08453,Q9X0D0,0
DB00663,P11474,1
DB01970,P07288,0
DB03761,Q9WYT0,1
DB03215,P23008,0
DB08438,Q54873,1
DB07810,Q9UHI7,1
DB03289,P0A115,0
DB12400,P61925,0
DB03383,P11217,1
DB08234,P00374,1
DB00193,P80404,0
DB00209,P11229,1
DB00502,P21728,1
DB11781,P35270,0
DB04628,P08908,0
DB02496,P45568,1
DB01239,P26358,0
DB04772,O43837,0
DB06582,P30536,1
DB03130,Q04760,1
DB03323,Q15155,0
DB02333,P06968,1
DB01017,P10826,0
DB04325,P0A884,0
DB02010,P25100,0
DB03516,P0DMS8,0
DB04464,P0A6W9,1
DB11901,P10635,0
DB00778,P0A7J6,1
DB00282,P14324,1
DB01015,P0AC13,1
DB03798,P08773,1
DB00308,Q9Y257,1
DB11638,Q8ILE8,1
DB14086,Q9ULX7,1
DB07292,P09467,1
DB08883,P16442,0
DB03403,P68133,0
DB00619,P09619,1
DB03257,P03472,1
DB04367,P28482,1
DB08420,P07477,1
DB07776,P11474,1
DB00228,P14867,1
DB14856,P07477,0
DB03147,Q92731,0
DB14059,Q04206,0
DB04570,P35348,0
DB06292,P31639,1
DB05038,P00918,0
DB11760,Q9UGN5,1
DB00159,Q03181,1
DB03801,Q92847,0
DB14822,O43613,1
DB01018,P08913,1
DB11638,P14416,0
DB08613,Q9H4B7,0
DB02377,Q9X1T2,1
DB01178,P08473,0
DB06836,P48736,1
DB05187,P37231,1
DB06993,P27487,1
DB08078,P11387,0
DB16771,P37231,0
DB00296,Q8XJ01,0
DB02479,P00918,1
DB01198,P50579,0
DB02386,Q01693,1
DB01233,P11229,1
DB00371,P11229,0
DB04272,Q9HU22,1
DB09213,P11474,0
DB07723,P37231,1
DB08266,P08588,0
DB15688,Q16602,1
DB04896,O60658,0
DB12050,O14757,0
DB00591,P28335,0
DB01303,P10635,0
DB04147,P06009,1
DB04482,P44490,1
DB08453,P00282,0
DB13955,Q99527,1
DB00622,P36888,0
DB03313,P37231,0
DB00157,P16219,1
DB08453,P07919,1
DB06701,Q01959,1
DB01820,P36544,0
DB15588,P14867,0
DB08795,Q56310,0
DB01766,P04035,0
DB06684,P08908,1
DB03103,Q16515,0
DB05824,Q05586,1
DB15447,Q9NQS5,1
DB00866,P13945,1
DB00184,P17787,1
DB04543,P03366,0
DB06859,P00734,1
DB11943,P0AFI2,1
DB06616,P18825,0
DB02930,Q9NZD2,0
DB00157,P05093,1
DB12010,P25774,1
DB07986,P08254,1
DB08291,Q92831,1
DB00514,P27361,0
DB00273,P08172,0
DB05939,Q8TDS4,1
DB12816,Q00653,1
DB07819,P00813,0
DB04036,P26440,1
DB02615,P03372,1
DB03692,P0A921,1
DB16351,P41595,0
DB11638,Q8ILK3,1
DB00688,P24182,0
DB00715,P23975,1
DB02467,Q9BXA7,0
DB08484,O00757,1
DB17059,P48551,0
DB01186,P21917,1
DB00408,P68400,0
DB03661,P96113,1
DB12010,P07477,0
DB02333,P08172,0
DB08710,Q13423,0
DB00756,P53779,0
DB00321,P50406,1
DB00668,P47869,0
DB00657,P43220,0
DB01231,P21397,0
DB00431,P06401,1
DB07050,Q59560,0
DB01880,P23975,0
DB03523,Q99623,0
DB08811,Q9Y233,1
DB08837,Q13936,0
DB12763,P53350,1
DB15265,P07741,0
DB02500,P04183,1
DB07538,P20248,1
DB00408,P23219,0
DB04034,P35498,0
DB07884,P03366,1
DB06771,Q92831,0
DB11755,Q9Y2T6,1
DB01238,P28566,1
DB06490,Q9NYK1,1
DB04395,P0AES6,1
DB17549,P35354,0
DB14641,Q8TDS4,0
DB14063,P08183,1
DB02587,O95622,1
DB00334,P20309,1
DB07422,P00749,0
DB04700,Q9Y2Q3,1
DB00753,P23415,1
DB03401,Q14573,1
DB04447,P08913,0
DB06629,P25101,1
DB01403,P11229,1
DB02097,Q9BZX2,1
DB16823,P08581,1
DB01150,P35968,0
DB08295,Q969P6,0
DB01501,P35372,1
DB03591,P12931,1
DB11254,P21980,1
DB06247,O75469,0
DB09009,P07355,0
DB02470,Q9HVZ0,1
DB04637,P07550,0
DB05959,P53779,0
DB04570,Q8IKH8,0
DB00816,P07550,1
DB03923,Q86VU5,1
DB08558,P09848,1
DB02073,P02144,1
DB03677,P34913,1
DB03017,P24530,0
DB03758,P08172,0
DB01162,Q92731,0
DB03158,Q99572,0
DB15447,Q9NRA0,0
DB00182,P14416,1
DB00944,Q14995,0
DB03325,Q13936,0
DB07795,P06239,0
DB02281,Q13126,1
DB03461,P43119,0
DB12113,Q99572,1
DB07374,P11388,0
DB03435,P16088,1
DB04745,Q02880,1
DB12691,P29274,1
DB04081,Q13554,0
DB01064,P69905,0
DB07215,Q15788,1
DB14185,P35354,0
DB04462,P40989,0
DB17760,P28720,0
DB04272,O14757,0
DB03758,O15399,0
DB00945,P21918,0
DB05796,Q92952,0
DB14943,Q9P1W9,1
DB07142,A0A0M3KKX1,1
DB01892,P23219,1
DB01915,P12931,1
DB05721,Q13936,0
DB03019,P17948,0
DB01872,P84141,1
DB01092,P07333,0
DB01097,P28223,0
DB00616,P08473,1
DB01647,Q00987,0
DB01625,P08173,1
DB11999,Q88K39,0
DB08839,P28222,1
DB08192,P20807,0
DB06080,O14965,0
DB06944,P20248,1
DB03389,P08909,0
DB09030,P41007,0
DB11638,P35367,0
DB06144,Q16348,0
DB06195,P11387,0
DB12581,P30968,1
DB08513,P28482,1
DB11691,P35372,1
DB01059,Q12882,0
DB04619,P21589,0
DB15229,Q00975,1
DB16267,O75874,1
DB11148,P25021,0
DB07680,P23946,1
DB01399,P04083,0
DB00142,Q99259,1
DB01785,Q8N159,0
DB15822,P21802,1
DB02709,P35869,1
DB07009,Q02750,0
DB14635,P11473,1
DB07446,P39900,1
DB03814,P22906,1
DB02124,Q51792,1
DB09031,P18825,0
DB12665,P28222,0
DB05992,P00749,0
DB08689,Q72LA6,1
DB01031,P00915,1
DB14868,P05187,0
DB17742,P53355,0
DB07612,P24941,1
DB11718,Q96SW2,0
DB02676,Q08499,1
DB01603,Q15822,0
DB08059,P00797,0
DB14866,P16234,1
DB04510,P07101,0
DB12010,P32884,0
DB12695,P0A7D4,0
DB03880,Q9H1R3,0
DB01242,P09211,1
DB03991,P32884,1
DB00630,P13716,0
DB01094,P55157,1
DB08339,P06239,1
DB06700,Q01959,1
DB13952,Q07343,0
DB06923,P08254,0
DB00530,O75469,1
DB07715,Q5G940,1
DB00125,Q07343,0
DB02096,P00813,1
DB14845,P23458,1
DB00237,Q7B8V4,0
DB01016,P27487,0
DB11641,P07437,1
DB07738,Q02169,0
DB06604,P08473,1
DB06706,Q05940,1
DB12010,P31644,0
DB05966,P52045,0
DB01956,P35228,0
DB00497,P32745,0
DB02058,P11362,1
DB16310,A2QLK4,1
DB08490,P14780,1
DB02999,Q14416,1
DB02860,O14757,0
DB11684,P04637,1
DB00487,P11388,1
DB02627,P18825,0
DB02508,A0A0H2UXE9,1
DB09023,P08912,1
DB02236,P33221,1
DB01057,P22303,1
DB00128,P29474,0
DB01162,P12931,0
DB06216,P61626,0
DB16106,Q05397,1
DB04395,P68400,1
DB03449,P35228,1
DB06436,P35968,1
DB00239,P12235,0
DB01875,Q45697,1
DB07841,P19821,0
DB05518,P14618,0
DB00907,P11229,1
DB16884,P35462,0
DB03323,P35368,0
DB15036,P35968,1
DB06712,P54289,1
DB01019,P19440,0
DB00649,P21964,0
DB01630,P08253,1
DB11117,P15121,0
DB08493,P35348,0
DB12695,P00811,0
DB07366,P04818,0
DB01346,P48050,0
DB11181,P0A9E0,0
DB01704,P17538,1
DB08498,P52209,0
DB12883,P27815,0
DB00837,O75899,1
DB08722,P06276,0
DB12724,P00915,0
DB01496,P00918,0
DB02177,P22303,0
DB00779,P0AG16,0
DB06974,P26663,1
DB14064,P08183,1
DB16353,P23467,1
DB04464,P09152,1
DB04310,P52209,0
DB03982,P18031,1
DB01267,P31645,0
DB03233,P23919,1
DB02709,P11217,0
DB04395,P29274,0
DB07995,P61925,1
DB03127,Q05586,0
DB11920,Q9UBS5,1
DB01160,P43088,1
DB03076,P11411,0
DB03461,P40925,1
DB18038,P50052,1
DB02565,P63092,0
DB04272,Q99466,0
DB03801,Q96RJ0,0
DB16844,P48736,0
DB07823,P08254,0
DB00612,P08588,1
DB04596,P05141,0
DB03862,O85465,1
DB09061,O95180,1
DB00376,P24557,0
DB01579,P35348,1
DB03501,P21404,0
DB08868,Q5PXQ6,0
DB01413,P35372,0
DB15581,Q07343,0
DB03777,P12488,0
DB01863,Q03181,0
DB11743,Q8TD30,0
DB03147,P00918,0
DB01173,Q05586,1
DB01140,P14060,0
DB08234,P0A017,1
DB04125,P07477,1
DB08922,Q13233,0
DB12869,P28223,0
DB02725,P12995,1
DB15010,P20276,0
DB04593,P08709,1
DB08694,P11229,0
DB00184,O00555,0
DB01099,P35462,0
DB15623,P03366,1
DB07876,P61925,1
DB00716,P00338,0
DB16267,P08913,0
DB05470,P01584,1
DB11638,Q14103,1
DB12858,O14757,0
DB08064,Q16539,1
DB00289,P23975,1
DB03206,Q9UKM7,1
DB03467,P28838,0
DB12048,P08581,1
DB00637,P00813,0
DB06738,Q02880,0
DB00777,P24941,0
DB04464,P04271,1
DB04725,P24941,0
DB04522,P29508,1
DB08244,P09619,0
DB00157,P54289,0
DB00940,P25021,1
DB02410,P04054,0
DB01873,P68371,1
DB00143,P0C0Y8,0
DB12010,P48729,1
DB00151,Q08499,0
DB01353,P56817,0
DB00247,P08908,1
DB00997,Q14978,1
DB06787,P08173,1
DB00839,Q09428,1
DB06216,Q07343,0
DB11979,P36544,0
DB04870,Q14832,1
DB00619,Q16832,1
DB02052,P00846,0
DB09061,Q9Y2T6,1
DB06883,P14416,0
DB08561,P06850,0
DB04298,P26663,1
DB14840,P59846,0
DB00142,Q16099,1
DB00159,P68400,0
DB08453,P83793,1
DB08339,Q01043,0
DB12042,P20309,0
DB01365,Q37875,0
DB02395,P15559,1
DB00599,P43681,1
DB00996,P54289,1
DB00159,P31644,0
DB08478,P04818,1
DB04207,Q9UDR5,1
DB01567,Q13698,0
DB08800,P35367,1
DB12299,Q9Y5N1,1
DB01245,P22303,1
DB00978,P11388,1
DB15431,Q9Y243,1
DB07578,P03472,0
DB00397,P21917,0
DB07939,Q02760,0
DB00633,P00374,0
DB01328,P0AD68,1
DB02594,P04183,1
DB11858,P34969,0
DB06151,P48637,1
DB04163,Q86XF0,1
DB12843,P05026,1
DB00753,Q09470,1
DB07388,P40763,0
DB03570,P61927,0
DB07070,P37231,0
DB06288,P28223,1
DB00318,P41145,1
DB11734,P21860,0
DB00909,Q13002,0
DB08494,P04585,1
DB14185,P21917,1
DB08039,Q9Y478,1
DB00714,P21291,0
DB16146,Q9BYT3,0
DB01744,P48448,0
DB02010,P06820,0
DB04315,W7JWW5,0
DB09089,P11229,1
DB03709,P41052,1
DB12843,P61158,0
DB00313,P11597,0
DB03319,P13299,0
DB09212,P19622,0
DB06616,P36507,1
DB07954,P30530,0
DB00369,P08546,1
DB02776,P20261,1
DB01643,P12461,1
DB00936,P23219,1
DB00632,P56817,0
DB00191,Q01959,1
DB06290,O43570,0
DB11845,Q04864,0
DB03152,P21918,0
DB08231,P08912,0
DB03461,P09211,0
DB06905,P47989,0
DB08476,P31151,0
DB09060,O43708,0
DB00809,P25275,0
DB01606,P05091,0
DB06151,Q13224,1
DB01956,P48167,1
DB04224,P02689,1
DB02596,P9WIL5,1
DB06016,P35367,1
DB02301,P08173,0
DB01754,P11309,1
DB03793,P46059,1
DB11496,Q05397,0
DB17097,P43681,0
DB03721,A9JQL9,0
DB06777,Q96RI1,1
DB04876,P27487,1
DB01808,P62508,0
DB01130,P29474,0
DB04419,P00439,1
DB00430,P43681,0
DB04395,P23837,1
DB09213,P37231,1
DB00903,P09211,1
DB01050,P25024,1
DB04861,P13945,1
DB00765,Q16775,0
DB04395,Q96QT4,1
DB02119,P35348,0
DB14979,O95977,0
DB06194,P11473,1
DB01072,P03366,1
DB13062,Q9NY47,0
DB00418,P14867,1
DB00308,O00180,1
DB01336,P26664,0
DB01296,P08192,0
DB02709,P42345,0
DB06444,P01375,1
DB00398,P09619,1
DB08500,P10275,0
DB00418,P36544,1
DB08398,O43497,0
DB07320,O14757,1
DB14010,P0AD63,0
DB11638,Q7K6A4,1
DB08218,P15917,0
DB11638,P07097,0
DB08542,P9WNW7,1
DB02104,P00374,1
DB00795,Q5T4S7,0
DB03165,Q46822,1
DB08099,P10415,0
DB04315,P35367,0
DB02449,P08254,1
DB07045,Q99933,1
DB06911,P00734,1
DB07303,P56817,1
DB01773,P63185,1
DB02256,P10276,0
DB08330,P14927,1
DB12010,Q32MK0,1
DB03420,P72525,0
DB07732,P0A2K1,1
DB09292,P08473,1
DB02836,P0A7D4,1
DB09215,P23219,1
DB02772,P28472,0
DB04732,P9WHT9,1
DB09149,P05067,1
DB12267,Q14654,0
DB17742,P04293,1
DB02761,P77444,1
DB00795,Q9HC97,0
DB07516,P07550,0
DB17056,P34969,1
DB07120,P22748,0
DB01264,P03366,1
DB09119,Q9F663,0
DB08515,P28070,1
DB04165,Q9ZAG3,1
DB02670,Q12879,0
DB13874,P08912,0
DB00441,P31350,1
DB09295,P51800,1
DB14942,Q96IZ0,1
DB06736,P23219,1
DB12941,P06401,1
DB00402,Q15788,0
DB02797,P00807,1
DB04057,P14416,0
DB03333,P00918,1
DB01783,P04150,0
DB12381,O14764,0
DB11259,Q16773,0
DB01403,P21728,1
DB00617,Q16539,0
DB02473,P00749,1
DB12141,P36888,1
DB00537,B4YQT9,1
DB04137,P43099,1
DB03945,Q16658,0
DB01764,P50870,1
DB00799,P11387,0
DB01577,P14867,0
DB00228,P08913,0
DB12248,P50613,0
DB07684,P22695,0
DB02937,P0A6F3,1
DB09128,P35372,0
DB01795,Q07806,0
DB01047,Q99835,1
DB05961,P01009,1
DB03088,P15692,1
DB00143,P10768,1
DB04537,P42262,0
DB01436,O15528,1
DB12695,Q27738,0
DB00977,P03372,1
DB17277,P49137,1
DB06693,P01133,0
DB14011,O00519,1
DB15297,P25100,0
DB02287,P07477,1
DB07719,P18031,1
DB00170,P04070,1
DB07367,P24182,0
DB13010,P04637,1
DB04360,P00807,1
DB00768,P04271,1
DB08807,P13945,1
DB07383,P17538,1
DB12010,Q9K597,0
DB12151,Q7Z5Q5,1
DB09061,Q7Z2W7,1
DB08811,P04278,0
DB08066,O14965,1
DB00721,Q8ZKR2,0
DB02236,P15144,0
DB12010,P00734,0
DB02836,P35916,0
DB01216,P41595,0
DB01831,P98052,0
DB12615,L0LZJ6,1
DB12440,P28223,0
DB00675,P43700,0
DB13179,O60885,0
DB01260,O95718,1
DB00590,Q12809,1
DB02082,Q92930,1
DB00408,P03366,0
DB01161,P04150,0
DB03627,P00183,1
DB12371,P49354,0
DB09124,P06401,1
DB11978,P29274,0
DB00896,P55792,0
DB00210,Q02880,0
DB03434,P31434,1
DB02142,P35367,0
DB02077,O43174,0
DB05710,P32297,1
DB02884,P0A7D4,0
DB01236,Q96ER9,1
DB14050,O75762,1
DB11397,P10275,0
DB00342,Q9UHI7,0
DB05010,Q9X5N2,0
DB00334,P46098,1
DB09167,Q5SHF5,0
DB00734,P18089,1
DB07439,P12758,1
DB07843,P00742,1
DB00401,Q4R2T2,0
DB03461,Q06187,0
DB02506,P62136,1
DB00420,P08912,1
DB09211,P35408,1
DB00450,P47989,0
DB03600,O00519,0
DB02112,P07477,1
DB04272,Q9X1F0,1
DB01509,Q15788,0
DB07717,P10275,1
DB07548,P28222,0
DB08517,P29275,1
DB01064,P35916,0
DB06736,P05412,0
DB02379,P08700,0
DB12319,P04818,0
DB02637,Q9RUZ0,1
DB16446,O60341,1
DB15588,O60674,0
DB06843,Q08462,1
DB00184,Q9UM73,0
DB08222,P25774,0
DB02494,P04150,0
DB14001,P10589,0
DB07477,P35354,1
DB07461,P00734,1
DB13729,Q9Y5Y6,1
DB04223,P10275,0
DB01044,P0A0K8,1
DB18307,O75342,1
DB07954,Q14432,1
DB01238,Q9H3N8,1
DB00720,P55786,0
DB00281,Q9Y6L6,0
DB03925,Q92731,0
DB03479,P28074,0
DB02930,P11217,0
DB12228,Q16602,1
DB07615,P35367,1
DB04650,Q8TET4,0
DB04059,P00749,1
DB00334,P31939,0
DB04194,P0A733,0
DB11638,P49137,0
DB11870,Q9NZ42,1
DB11611,P11362,0
DB02715,P03372,1
DB16838,Q99062,1
DB01366,P07550,1
DB07785,P02144,0
DB12817,P07451,0
DB00458,P31645,1
DB03147,Q9RA47,1
DB11730,Q00534,1
DB06274,P30405,0
DB04530,Q01064,1
DB12855,Q72547,1
DB03607,P00780,1
DB03868,P0ABQ0,0
DB00959,P04150,1
DB04798,P08254,0
DB11195,P15587,1
DB05984,P24941,0
DB15120,P35568,0
DB07894,P00929,1
DB07431,P0DPH7,0
DB05075,P09237,0
DB00142,P43005,1
DB16640,Q13885,0
DB02945,Q59288,1
DB03397,P0A751,1
DB15797,Q16539,0
DB03152,Q02761,1
DB00270,O95180,1
DB00589,P28222,1
DB04315,P0AES2,0
DB03026,P32169,1
DB06850,Q9NPC2,0
DB03081,P02924,0
DB01078,P05023,1
DB11859,P14867,1
DB03247,P22748,0
DB00728,Q8TCU5,0
DB03937,P06744,1
DB00335,P35368,0
DB00363,Q15155,0
DB13182,Q9UL62,1
DB06595,P05129,1
DB14719,Q9WYT0,0
DB12816,Q99685,0
DB01238,P35462,1
DB07759,P0AE18,1
DB06731,P35367,0
DB06530,Q9NR97,1
DB01241,Q9NPD5,1
DB01016,Q8TD43,1
DB03556,P16152,1
DB06595,P26663,0
DB00390,Q9UDX4,0
DB06217,Q14524,1
DB04003,P23280,0
DB00157,O75469,0
DB04065,P07327,1
DB12404,Q99928,1
DB07277,P00742,1
DB03435,P31677,1
DB00924,Q06278,1
DB01407,P08588,1
DB05943,P47869,0
DB12883,P28222,1
DB11638,P43405,0
DB11638,Q16790,0
DB03834,P0AD63,1
DB00736,Q8NER1,0
DB01909,P62580,0
DB01133,P0AC13,0
DB01156,P11226,0
DB08217,P06731,1
DB08320,P03372,1
DB01075,P08172,1
DB02955,P34972,1
DB11783,P35348,0
DB04576,Q02880,1
DB02027,P29474,1
DB08901,P03366,0
DB04646,P83798,1
DB02734,Q9KWT6,1
DB04395,Q12756,1
DB04566,P0A9M2,1
DB06651,P10809,1
DB01732,P12461,0
DB08116,P0AD64,1
DB12010,Q7KZI7,1
DB00143,K9N7C7,0
DB02263,P00362,1
DB02240,P35354,0
DB04335,P24941,0
DB08612,P14061,0
DB00502,Q9Y271,0
DB02401,Q27743,1
DB04297,Q8WUI4,1
DB03354,P11217,1
DB05458,P43681,1
DB00449,P35869,0
DB11638,P61073,0
DB02594,P01137,0
DB00508,P49759,0
DB07845,P00749,0
DB12319,Q96S37,1
DB12085,O15392,1
DB04272,Q46604,0
DB12507,P00734,1
DB00783,P21554,0
DB07731,P49411,0
DB05412,Q16539,1
DB11638,P11413,1
DB07351,P54289,0
DB08872,P23458,0
DB08604,P07202,1
DB04946,Q0P8G4,0
DB01135,Q15822,1
DB06972,P20701,1
DB07219,P35346,0
DB00502,P21554,0
DB07909,P01834,1
DB00373,P04293,0
DB12107,Q93LQ9,1
DB01200,P18089,1
DB02424,P08238,1
DB01380,P35367,0
DB00430,P02919,1
DB08950,Q99720,0
DB00905,P43088,1
DB01621,P21728,1
DB08690,P07477,0
DB00143,P14780,1
DB05266,Q14432,1
DB05540,P20248,0
DB12614,P25024,1
DB01437,P10635,1
DB03254,P12821,0
DB00338,Q92731,0
DB04147,P13036,1
DB00656,P28223,1
DB00835,P12461,0
DB00203,P05155,1
DB07599,P19525,0
DB11656,P00797,0
DB19168,P11474,1
DB12010,P42262,0
DB00835,P28335,0
DB13955,P25705,0
DB03775,P13000,1
DB01814,P06971,1
DB00755,Q16654,1
DB07274,P35968,1
DB02022,P43405,0
DB07672,P08100,0
DB00472,P27815,0
DB13020,P45452,1
DB00456,O14746,0
DB14001,P09917,1
DB00142,P42263,1
DB00298,P0A0K8,0
DB06875,Q15788,1
DB00402,P21731,0
DB00333,Q7RTV2,0
DB08212,O60551,0
DB00213,P49841,0
DB06538,P19793,0
DB04860,P07986,0
DB00818,P35499,1
DB06013,Q9RX51,0
DB09273,P29274,1
DB03010,Q92793,0
DB02599,P28720,1
DB06176,P11226,0
DB01817,O14757,0
DB04883,P25101,1
DB07978,P12931,0
DB00805,P14416,1
DB12598,P09917,0
DB12753,Q72547,1
DB02052,P28221,0
DB13953,P77444,0
DB02705,P00749,1
DB11638,P06744,1
DB12147,P11362,1
DB03976,P68400,0
DB01882,P0A079,1
DB12625,P27487,1
DB01142,P23975,1
DB12412,P24046,0
DB00157,Q08499,0
DB00712,P23219,1
DB00685,Q12809,0
DB02080,P00803,1
DB02526,P37231,0
DB14989,P00519,1
DB01016,P12931,0
DB11757,P29274,1
DB03553,Q14432,0
DB02472,O75469,0
DB01017,P35372,0
DB00548,Q9H8P0,1
DB16095,Q13075,1
DB01393,P28702,1
DB12635,P04293,0
DB15035,P09769,1
DB08569,P9WHH7,0
DB12318,P22303,0
DB11973,Q05581,0
DB01244,Q9NY47,1
DB06993,P02924,0
DB11994,P29376,0
DB08705,P11309,1
DB08395,P16233,0
DB00330,P35372,0
DB02024,Q3J170,0
DB03147,P43403,0
DB00357,Q9UI43,0
DB07974,P00742,1
DB16305,P68400,0
DB04137,Q84424,1
DB05171,P18825,0
DB07553,P08253,0
DB03801,O43497,0
DB03590,Q01959,0
DB12010,P43681,0
DB06589,Q9P0X4,0
DB15488,P53667,0
DB04067,Q99735,0
DB04279,P25021,0
DB12107,P09467,0
DB05494,Q13133,0
DB11195,P01375,0
DB01439,P04278,0
DB07338,P32397,1
DB14846,P43116,0
DB03666,P9WKE1,1
DB07954,O60658,1
DB09013,P07550,1
DB03865,P00749,1
DB01327,P0AD68,1
DB07031,P13631,1
DB16495,P21554,1
DB05475,P11473,0
DB02103,P14625,1
DB01140,Q54089,0
DB11937,P0A884,0
DB00157,P40939,1
DB00158,Q96NT5,1
DB06216,P08913,1
DB00233,P10275,0
DB00654,P60568,0
DB02001,P26663,0
DB07661,Q4R2T2,1
DB02746,P28702,1
DB02822,P13631,0
DB00155,P28221,0
DB12010,O75173,0
DB07383,P08913,0
DB01319,Q72874,1
DB03490,P9WNG3,0
DB08604,Q6GI75,1
DB16134,P31645,0
DB12742,P22607,0
DB04310,P68771,1
DB04451,O60911,1
DB08081,P23975,0
DB09215,P35354,1
DB07726,Q9HU22,0
DB08340,P30291,0
DB00852,P18507,0
DB03777,Q13621,0
DB08247,P24941,1
DB13125,P40238,1
DB00143,O15217,1
DB00682,Q8NER1,0
DB11638,Q02338,0
DB00171,P21340,0
DB08076,P24182,1
DB01145,P51584,0
DB00583,P05164,1
DB11219,P00782,0
DB03719,P14625,1
DB05266,Q96CA5,0
DB00420,P10176,0
DB04141,O43525,0
DB09213,P52895,0
DB07409,P14324,1
DB03619,P31224,1
DB00858,P05121,0
DB04787,P06401,1
DB07853,P62623,0
DB06787,P08172,1
DB01565,P35367,0
DB01329,Q07806,1
DB03059,P30084,1
DB05492,Q15822,0
DB15212,P9WPB5,0
DB00454,P07477,0
DB16967,P41145,1
DB03146,P0A7D4,1
DB00759,Q9UM07,1
DB11638,Q04864,0
DB01759,P14679,1
DB08725,Q9UGN5,0
DB05631,P26664,0
DB00772,P22303,1
DB01558,P14867,1
DB12010,P29597,1
DB12010,Q16513,1
DB00953,Q02252,0
DB04564,P15085,0
DB01186,P08173,0
DB00300,Q72547,1
DB19177,P03372,0
DB04614,P35916,0
DB02130,P35968,0
DB12903,P08588,0
DB12695,A0A6L7H165,0
DB09389,P10275,1
DB03247,P0A7E1,1
DB06616,P07948,1
DB03090,Q9NYK1,0
DB02347,P39086,1
DB03777,P48067,0
DB00537,Q9UJM8,0
DB00578,Q16602,0
DB00649,Q72547,1
DB01224,P45066,0
DB01094,P21918,0
DB06685,P08588,0
DB09371,P03372,1
DB01267,P35462,1
DB00726,P35368,1
DB00333,Q12879,0
DB04306,P00915,0
DB01053,P09598,0
DB00630,P29074,1
DB08231,P9WH69,1
DB00267,Q92731,0
DB16739,P41222,0
DB09061,P14867,0
DB07365,P16088,1
DB07500,P0ABE7,0
DB00949,P56817,0
DB00138,O60931,1
DB11672,Q16539,0
DB08901,P35968,1
DB12010,P08172,0
DB06578,P24630,0
DB01091,Q92206,1
DB00498,Q9BQB6,1
DB04465,P35368,0
DB01351,C0H4X5,0
DB03670,P18031,1
DB00131,P00918,0
DB13346,P04293,0
DB05107,P10275,1
DB00517,P18825,0
DB03128,P14927,0
DB08660,P08913,0
DB06230,Q8IIJ9,0
DB16879,P18089,0
DB00754,O75469,1
DB04836,P52333,0
DB00988,P00441,1
DB00774,O43570,1
DB01275,P00326,0
DB07726,P03437,1
DB08074,P9WJ63,0
DB00564,O75469,1
DB01184,Q15155,0
DB00392,P11229,1
DB00493,P07550,0
DB12010,P31213,0
DB12110,P36578,0
DB06634,P08684,1
DB03247,P38489,1
DB03541,P49841,0
DB07375,P05362,0
DB08232,P08709,1
DB06595,P35968,1
DB07553,Q70I53,1
DB00997,P11387,1
DB00150,P23381,1
DB03153,P20035,1
DB00193,P24310,0
DB06154,A9X444,0
DB05219,P30939,0
DB04214,P24666,1
DB04297,P34995,1
DB02434,P95468,1
DB07118,A0A0H2Z368,1
DB02365,P11388,0
DB01201,P9WGY7,1
DB08135,P24941,1
DB06814,P02918,0
DB07498,P11797,0
DB07742,Q92876,0
DB00405,P11229,0
DB12392,P21980,0
DB01694,P21283,1
DB01133,P07477,0
DB00622,P21802,0
DB01025,Q59FW3,0
DB02678,Q92731,0
DB07720,P00326,0
DB13874,P48735,1
DB03759,P42345,0
DB12255,Q16665,1
DB01915,P09488,0
DB09213,P31645,0
DB07767,P00918,1
DB07011,O70038,0
DB12010,A2QLK4,0
DB06233,P42345,1
DB02120,P05618,1
DB04438,P0C0E6,1
DB11614,P35367,1
DB00814,P23219,1
DB03389,Q9KB30,1
DB00721,P26358,1
DB07767,P23280,1
DB01000,P0AEB2,1
DB15534,Q9NWT6,0
DB12875,P43088,0
DB01460,P50406,1
DB07227,P49354,1
DB09093,Q05318,0
DB12645,Q8XJ01,0
DB00909,Q9Y2D0,1
DB08023,P53779,1
DB17760,P25779,1
DB08375,Q47066,1
DB11259,Q16678,1
DB04796,P11473,1
DB03603,P41052,0
DB09167,P08173,1
DB14065,P30926,0
DB03147,Q44532,1
DB11638,P07333,0
DB06153,P20932,0
DB06156,P06213,1
DB04883,Q9NXE4,0
