drugbank_id,uniprot_id,interaction
DB00951,P33261,True
DB00661,P61586,False
DB03010,P05067,False
DB01073,Q00653,False
DB07553,Q92769,True
DB12010,P35590,True
DB09280,P35228,False
DB04438,P26664,False
DB11893,Q96BI3,True
DB06700,P23975,True
DB07761,P24941,True
DB13165,Q13464,True
DB07137,P20248,True
DB04975,P11388,True
DB06786,Q99835,True
DB00454,P0A872,False
DB06952,Q51948,True
DB00463,Q54528,False
DB05932,P15692,True
DB09079,P22607,True
DB05075,P49765,True
DB06213,P29274,True
DB00780,Q8TD30,True
DB12450,P25024,False
DB11841,P07948,False
DB07321,P48066,False
DB00887,P42345,False
DB01077,P13051,False
DB06412,P03372,False
DB04628,P16233,False
DB14840,P42345,False
DB03128,P36544,True
DB01623,P28223,True
DB00210,P05412,True
DB12058,Q00653,True
DB12284,P31645,False
DB07121,Q15596,False
DB04811,P09874,False
DB01851,P0A334,True
DB01632,P30518,False
DB03240,P42262,True
DB02379,P47985,False
DB03033,Q08345,False
DB02963,P24941,True
DB07540,P24941,True
DB04294,P19823,False
DB02368,P35968,False
DB03274,P0A884,True
DB02772,P68133,True
DB08113,P17612,True
DB08235,O15144,True
DB04272,P08173,False
DB06075,P08069,True
DB04310,P05121,False
DB07504,P24941,True
DB04947,Q01959,True
DB03044,O75715,False
DB02255,P43702,False
DB11763,P23141,False
DB16101,P01375,True
DB03711,Q8WX39,True
DB05266,Q08499,True
DB00703,Q9BUF5,False
DB00401,Q13698,True
DB07058,P08173,False
DB17059,P10415,True
DB00778,Q13936,False
DB03205,Q46444,True
DB07028,P10721,False
DB14487,O15350,True
DB00334,P09622,False
DB01807,P10275,False
DB09201,P37231,True
DB07146,P06239,True
DB01233,P11229,True
DB06235,P07071,False
DB02379,Q9KG76,True
DB01861,P31677,True
DB07453,P34969,False
DB16335,P24228,True
DB01235,P14416,True
DB08501,P07550,False
DB01176,P49888,True
DB04147,P95276,False
DB00135,P17735,True
DB00142,O14757,False
DB12418,P28223,False
DB00415,Q8DR59,True
DB14011,P35968,False
DB03861,P07686,True
DB09194,P28223,True
DB09244,P08913,True
DB00733,P22303,True
DB12010,P08908,False
DB01833,P50406,False
DB16266,P50052,True
DB02377,P26397,False
DB07247,Q9UNI1,False
DB07715,P35869,True
DB03975,P00918,True
DB03461,P27815,False
DB00395,P08631,False
DB00721,P29474,False
DB03018,Q05603,True
DB00543,P41595,True
DB00622,P14867,False
DB00370,P41145,True
DB03759,P42261,True
DB03120,P09668,True
DB07327,Q08289,False
DB02744,P07477,True
DB08818,P98066,True
DB14529,P49773,False
DB03483,P14780,False
DB02633,P15559,True
DB11619,P04278,True
DB08818,P16070,True
DB00242,P28222,False
DB13044,Q8GBW6,False
DB09099,Q16236,False
DB08330,P08172,False
DB09241,P04293,False
DB00805,P00915,False
DB09076,P08912,True
DB04522,P13945,False
DB01196,P62508,False
DB00887,Q9UP95,True
DB03801,P05412,False
DB01068,O75469,True
DB03059,P12676,False
DB01576,Q05940,True
DB00544,P50281,False
DB08653,P21397,True
DB08750,P05113,False
DB03374,P33590,True
DB08392,P12461,False
DB12598,P01375,True
DB03284,P84141,True
DB05650,P03366,False
DB01242,P09211,True
DB11665,P04626,True
DB03445,Q01959,False
DB00252,Q13936,True
DB00166,Q9Y289,True
DB11541,P03372,True
DB04586,O34667,False
DB00605,P35354,True
DB04256,Q08638,False
DB00210,Q13698,False
DB00721,Q12791,True
DB04707,P12931,False
DB09019,O15393,True
DB01752,P9WPB5,True
DB08231,P04584,True
DB03686,P52333,False
DB12478,P21917,True
DB13956,P37059,True
DB00842,Q9H4B7,False
DB07671,P07014,True
DB15254,P15056,True
DB00797,P02746,False
DB02522,P03956,False
DB01224,Q13535,False
DB08713,O60674,False
DB00466,O75311,True
DB00880,O60674,False
DB00368,P26663,False
DB11865,P10415,False
DB03963,P04585,False
DB08846,P22629,False
DB00250,P22695,False
DB07050,P52569,False
DB00125,P04424,True
DB15299,Q02763,False
DB07551,P06009,True
DB02477,P08588,False
DB01407,P01138,True
DB03162,Q27743,True
DB09280,P13569,True
DB08368,P15085,True
DB01941,P10276,True
DB00457,P21397,False
DB04879,P00749,False
DB00396,P06401,True
DB08766,P42345,False
DB01047,P83844,False
DB02976,Q93EK7,True
DB09084,P15917,False
DB00217,P48048,True
DB01104,P23975,True
DB00630,P56524,False
DB07228,O14757,True
DB04137,P06971,False
DB00313,Q32MK0,False
DB07352,P15121,True
DB02897,P39646,True
DB00157,O75438,True
DB00786,P00734,False
DB06984,Q06432,False
DB05993,P31639,False
DB02032,O08498,True
DB01689,P15121,True
DB01200,P09917,False
DB07425,Q59FW3,True
DB15584,P11217,False
DB09229,O60840,True
DB08079,P08581,True
DB02402,Q86XF0,True
DB04395,Q12756,True
DB03779,P42336,False
DB06274,Q06319,False
DB02329,P14867,False
DB06412,P51813,False
DB00415,P94182,False
DB00205,Q16613,False
DB07780,P81040,False
DB00909,Q14524,True
DB00531,P15121,False
DB00463,P43119,False
DB04619,P08908,False
DB08819,P43088,True
DB11830,O15379,True
DB04434,P49841,False
DB03814,Q02762,False
DB05966,P9WPN5,False
DB03652,Q9KWT6,True
DB04209,A5U4F6,True
DB14001,Q9ULW8,False
DB09229,Q01668,True
DB01773,P27707,False
DB12509,Q13131,True
DB01948,Q16539,True
DB03790,P42321,True
DB11638,P03372,False
DB04825,Q9H1R3,True
DB04861,P08588,True
DB14533,O15350,True
DB00330,P9WNL7,True
DB02058,Q16539,False
DB18490,Q14896,True
DB16168,P26358,True
DB12010,P00742,False
DB12816,P21728,False
DB01625,Q83LD8,False
DB08753,Q672W7,True
DB07080,P28702,True
DB02401,P07195,True
DB03088,P00138,True
DB00125,Q96A70,True
DB02365,P02941,True
DB06444,O43766,False
DB00607,P21802,False
DB08312,P24941,True
DB15873,P30874,True
DB01812,P07998,True
DB02709,O75469,True
DB04315,Q00080,True
DB00247,P41595,True
DB03597,O76074,True
DB18767,P18031,False
DB07688,P20248,True
DB11619,Q59560,False
DB05465,Q9GZP0,True
DB09209,P07550,False
DB00543,P28335,True
DB08490,P03956,True
DB00805,P01375,False
DB00805,P14416,True
DB00454,P23141,True
DB00387,O14744,False
DB03147,Q9UI33,False
DB04400,P35228,True
DB00157,Q05586,False
DB12094,P25705,False
DB05478,P08684,True
DB12305,P31645,True
DB03435,P49356,False
DB01645,P22607,False
DB01114,P14090,False
DB14533,Q14624,True
DB03397,P26572,True
DB12099,Q96IY4,True
DB01454,P23975,True
DB07767,P51584,True
DB01421,P43088,False
DB00924,P15056,False
DB03147,P39662,True
DB01558,Q9UNN8,False
DB01709,P48443,False
DB00505,P08912,True
DB00367,P22607,False
DB02746,P19793,True
DB03147,P20831,False
DB04496,Q9BZZ2,False
DB13955,P43681,True
DB04946,Q9HBH1,False
DB02890,P08473,False
DB08076,P06008,False
DB00688,Q05586,False
DB07553,P14867,False
DB08644,Q99798,False
DB02379,P26281,False
DB12877,P08254,False
DB00439,P10415,False
DB08012,P0AE18,False
DB13994,P54760,False
DB07374,P13661,False
DB04147,A0A0H2WWQ9,True
DB12354,O00311,False
DB00142,Q04828,False
DB03340,P43681,False
DB08168,P20701,False
DB08008,Q02127,True
DB02072,P41007,False
DB11832,P16234,True
DB11278,P08913,True
DB05294,Q9Y5Y9,False
DB00605,Q15822,False
DB02499,P05089,True
DB01622,P35368,True
DB07768,Q04828,True
DB04286,Q5SLP8,False
DB00575,Q05586,False
DB11638,Q8I3Z5,True
DB06231,P32418,True
DB07160,P00800,False
DB08513,P48169,False
DB07754,Q04609,True
DB04743,Q9NZK7,True
DB01873,P30920,False
DB16447,P17174,False
DB07490,P0AC47,True
DB04140,P08254,True
DB07664,Q16706,False
DB07534,P24941,True
DB00988,P37062,False
DB03449,P35228,True
DB12146,P53350,True
DB00463,P47869,True
DB09209,Q12809,False
DB09079,P09619,True
DB00470,P21554,True
DB11828,P08912,False
DB02153,P68826,True
DB00201,O60896,False
DB08896,P00519,True
DB07145,Q07982,False
DB12010,Q15746,True
DB00144,Q15788,False
DB14487,P17948,False
DB03389,P08912,False
DB06461,P07550,False
DB00171,P14416,False
DB06157,P03366,False
DB01820,P18031,True
DB01244,P03372,False
DB00166,Q9Y234,True
DB00246,P18089,True
DB17053,Q12879,False
DB15499,O60674,True
DB04035,Q939N4,True
DB11948,P08588,False
DB04224,P37231,True
DB00157,P17900,False
DB11638,Q8I6U8,True
DB06702,P21964,False
DB12843,P29323,True
DB00668,P84077,False
DB02236,P12461,False
DB12010,P9WP01,False
DB04147,Q46704,True
DB00241,P42262,True
DB02852,P39086,True
DB06233,P42345,True
DB09217,P35354,True
DB03230,Q8ZKF6,True
DB00648,Q86TI2,False
DB00843,P00800,False
DB14533,P03951,True
DB03227,Q01959,False
DB16346,P31151,False
DB05855,Q494W8,False
DB02379,Q54331,True
DB00935,P35348,True
DB12377,P62593,True
DB00767,P08912,True
DB08342,Q86SZ2,True
DB00280,P0A6I0,False
DB00755,P49841,False
DB05565,Q16706,False
DB03814,O75330,False
DB03757,P41240,False
DB00391,P00918,True
DB00706,P35348,True
DB05660,Q15822,False
DB02709,P11388,False
DB02594,P13866,False
DB08818,P00488,False
DB01079,P41595,True
DB03434,P33221,True
DB18214,P51649,False
DB04297,Q9Y6M4,False
DB15047,P22460,True
DB01224,P21917,True
DB01752,P07617,True
DB02342,O67135,False
DB04760,P22607,False
DB03353,P46925,False
DB01407,P80365,False
DB02473,P09960,False
DB08344,P43889,True
DB02052,O14920,False
DB14489,P29274,False
DB06558,P14635,False
DB00690,P35869,False
DB14501,Q96FI4,True
DB03727,P06132,True
DB14011,P05177,True
DB00543,P14193,False
DB01267,P50250,False
DB00204,P07101,False
DB13615,O00206,True
DB08846,P23280,True
DB02282,P14751,True
DB02709,O95622,False
DB14641,P03372,True
DB00907,P08172,True
DB00363,P31639,False
DB15672,P03420,True
DB00337,Q08209,True
DB13111,P10275,True
DB13174,P09917,True
DB12010,P15090,False
DB04464,P00403,True
DB14948,Q92633,True
DB03382,P48147,True
DB00374,P43119,True
DB02857,P08546,True
DB11638,P50250,True
DB00723,P25100,True
DB14518,P02787,True
DB06193,Q02880,True
DB16146,P35372,True
DB02207,Q969S2,False
DB03619,P07445,True
DB00142,P39086,True
DB04855,P51970,False
DB08295,P04211,True
DB16134,P27487,True
DB07664,P42338,False
DB14508,P12931,False
DB04619,P0AD68,False
DB00349,P06703,False
DB02858,P00811,True
DB01939,P35348,False
DB02565,Q9BY41,True
DB06616,Q9H2G2,True
DB07138,P23416,False
DB03693,P45983,False
DB00849,P23141,False
DB09262,P20309,True
DB03124,Q99AU2,False
DB08399,P25705,True
DB04216,P60709,True
DB07671,P0AC44,True
DB08570,P06820,True
DB12667,P0A6I8,False
DB01577,P19429,False
DB11362,P43119,True
DB12377,Q93LQ9,True
DB07767,P22748,True
DB01509,P31645,True
DB06195,P01556,False
DB00599,Q13002,True
DB00128,P37231,False
DB00288,P04150,True
DB00825,P29475,False
DB17856,P20648,True
DB07852,P47898,False
DB13837,P35348,False
DB00568,P11309,False
DB08174,P28221,False
DB03828,P30626,False
DB06124,P17931,False
DB00213,P37231,False
DB00622,P98170,False
DB02126,P07477,False
DB03401,P49354,False
DB02235,P0AD64,False
DB00143,Q03013,True
DB11794,Q13535,True
DB04014,P22309,False
DB11859,P24941,False
DB01567,P24046,True
DB00939,P17787,False
DB11195,P35408,False
DB08838,P30530,False
DB02379,P49137,False
DB00565,P08172,True
DB08617,P54577,True
DB16826,P16384,False
DB00298,P25100,True
DB00732,Q15822,True
DB00583,Q02127,False
DB02379,P52699,False
DB01050,P31151,True
DB16133,O60674,True
DB04416,P08254,True
DB00289,P48549,True
DB05660,P45984,True
DB04208,P04150,False
DB04062,P0A9E0,True
DB09000,P11473,False
DB12010,P06241,True
DB14533,P01591,True
DB17022,Q9WY54,False
DB00320,P07998,False
DB07552,P06009,True
DB07664,P25705,False
DB03739,P00918,False
DB01200,P08913,True
DB03435,Q8T8E9,True
DB02752,P62942,False
DB08901,P36888,True
DB00972,P04054,True
DB07005,P09917,False
DB01157,Q9HBH1,True
DB03401,Q99418,True
DB06494,P30968,True
DB15265,P15056,False
DB01954,O76074,True
DB02595,P22748,False
DB01950,Q02153,False
DB03462,P19971,True
DB02790,P09147,True
DB00451,P40763,False
DB00543,Q9NZ42,False
DB01992,P31572,True
DB04347,P50440,False
DB01137,P43702,True
DB01614,P08172,False
DB07374,Q96GD4,False
DB04946,P15428,False
DB02379,P37698,True
DB01216,P18405,True
DB12082,P42262,False
DB07292,P09467,True
DB13766,Q9UBN7,False
DB02818,Q5SHP2,False
DB00320,P08908,True
DB01278,P43220,True
DB08231,P06210,True
DB04327,Q12809,False
DB12651,P27487,False
DB07961,P06756,False
DB07951,P0A2K1,True
DB14533,Q15825,False
DB00144,P48651,True
DB12114,P04626,True
DB04466,P23975,False
DB00198,Q99519,True
DB08808,P13945,True
DB03224,P04164,True
DB08325,Q9HCP0,True
DB00571,P21802,False
DB06851,Q3JUV5,True
DB02327,P50406,False
DB02169,O60939,False
DB00794,P34903,True
DB17045,P48544,True
DB00252,O75469,True
DB03814,P17169,True
DB08164,P27487,True
DB07416,P0A334,True
DB08402,P08172,False
DB00157,P17568,True
DB02452,P9WKE1,True
DB04855,P48549,True
DB02632,P49773,False
DB03161,P00742,False
DB01110,Q9NSA2,True
DB01142,P04585,False
DB13104,P22830,False
DB01148,P08172,True
DB03757,P01148,False
DB00697,P03951,False
DB02007,P10632,False
DB01717,Q96MA6,True
DB07745,Q13557,False
DB04069,P31644,False
DB02379,P01552,True
DB08249,P48632,True
DB06148,P14867,False
DB00270,Q08289,True
DB01017,P14780,True
DB04465,Q9NZD2,True
DB00142,P43681,False
DB00725,P11229,True
DB03740,P22303,True
DB01241,P06858,True
DB03207,P22894,True
DB03162,P10275,False
DB04242,P26602,True
DB11845,P21802,True
DB04696,P12461,True
DB09099,P0DP24,False
DB00468,O15554,True
DB16474,P15291,False
DB07675,P08172,False
DB08249,P42126,False
DB00596,Q9K578,False
DB04583,Q02127,True
DB02346,Q55793,True
DB06764,P18825,True
DB00469,P23219,True
DB00559,P25101,True
DB00909,P07949,False
DB04872,P08588,False
DB03714,Q16853,False
DB02857,Q38087,True
DB02600,P03472,True
DB01623,P21917,False
DB12887,Q15910,True
DB09185,P41595,True
DB00127,P23280,True
DB14631,P04150,True
DB14982,Q9Y243,True
DB00257,Q9H3N8,False
DB00142,P28221,False
DB00575,P35348,True
DB08838,P48048,True
DB07644,Q96C86,True
DB04960,P49354,True
DB01179,Q8IBN5,False
DB04297,P08913,False
DB00982,P06239,False
DB08846,O43570,True
DB08954,P06493,False
DB02032,P21817,False
DB02401,P07550,False
DB02580,Q87MW5,True
DB00318,P08100,False
DB09227,O95180,True
DB04083,P83786,True
DB00540,P43681,False
DB08689,P21912,True
DB14481,Q13938,True
DB01105,P35968,False
DB00252,Q12882,False
DB08056,P06239,True
DB11638,Q02054,False
DB06216,Q9UGH3,False
DB01117,Q02127,True
DB02745,P19971,True
DB01254,P11233,False
DB04447,P17612,False
DB03584,O85465,True
DB03088,Q08499,False
DB00938,P13945,True
DB03581,P06744,True
DB03088,O43612,True
DB14533,P00736,True
DB11672,P00918,True
DB00350,P48048,True
DB09211,Q99571,False
DB15431,P42338,False
DB01232,P03366,True
DB03461,P18825,False
DB11638,Q8IB72,True
DB03756,P23219,True
DB07474,P08069,True
DB03039,P00918,True
DB15686,P11387,False
DB05478,O75390,False
DB02779,Q06124,True
DB03323,Q9RHZ6,True
DB08231,P63098,True
DB00493,P72525,False
DB01019,P11229,True
DB01186,O15399,False
DB01253,P33121,False
DB04147,P37001,True
DB00670,P11229,True
DB05223,Q92769,True
DB01978,P21817,False
DB14050,F5GY58,True
DB07783,P49354,False
DB01613,P42345,False
DB03098,P46734,False
DB05408,P29466,True
DB01233,P48163,False
DB01972,P36959,True
DB00596,O95718,True
DB06844,P20248,True
DB00242,P09874,True
DB03112,P23467,False
DB00436,P22748,True
DB16768,P06239,True
DB06477,P21917,True
DB06403,P25101,True
DB14487,P01009,True
DB16236,P17707,False
DB05465,P36888,True
DB04485,P32297,False
DB04772,Q84FH6,False
DB06900,Q16651,True
DB11638,P29474,False
DB00749,P19793,True
DB13616,P30041,False
DB07238,P08908,False
DB00937,Q01959,True
DB00756,P35228,False
DB04272,P07550,False
DB03461,P04585,False
DB15499,P52333,True
DB08418,P11511,False
DB01016,P28222,False
DB03783,P20839,True
DB06016,P43681,False
DB05874,P21917,False
DB12010,Q9NYY3,True
DB00589,P37231,False
DB02151,P0AE18,True
DB07050,P00918,True
DB01053,P30536,False
DB08231,Q08209,True
DB00772,P10275,False
DB00591,P00846,False
DB01136,P60472,False
DB06917,P09960,True
DB11893,P03366,False
DB15588,P11217,True
DB08014,Q16206,False
DB08378,P54710,False
DB07619,P35367,False
DB04326,P04075,True
DB08236,P20831,False
DB15035,Q15303,True
DB01013,P13073,False
DB12218,P15559,False
DB12116,P21980,True
DB04762,P05062,False
DB01565,P41145,True
DB04918,P59676,True
DB00917,P48058,False
DB01524,P03372,True
DB08339,Q16539,True
DB12350,P0DTC2,False
DB00409,P43220,False
DB14501,P84139,False
DB01992,P11411,False
DB08324,Q25634,False
DB00466,P02533,False
DB07004,P53350,False
DB00182,Q96RJ0,True
DB01415,P0AD68,True
DB07111,P37231,True
DB00797,P16152,False
DB06685,Q01201,True
DB06292,P04070,False
DB02263,P42680,False
DB02666,P08913,False
DB02482,P31949,True
DB00925,P35368,True
DB00277,P29275,True
DB06460,P25101,True
DB00320,Q16539,False
DB01182,Q02834,False
DB03619,P31224,True
DB00274,P08506,True
DB00935,P16109,False
DB01411,P12724,True
DB00239,Q04782,True
DB00320,P41595,True
DB04310,P08908,False
DB01123,P01375,False
DB01186,P35462,True
DB04799,O14957,True
DB15357,P08912,True
DB01795,P00915,True
DB09224,P16233,False
DB09088,P35498,True
DB04715,P11309,True
DB02007,P06744,True
DB03144,P00813,False
DB03942,P0A9M5,True
DB00459,Q9WZC2,False
DB02500,P14618,False
DB04272,P06753,False
DB02801,P9WPX7,True
DB08113,Q99928,False
DB05442,Q969P6,False
DB12010,Q15139,True
DB00726,P28223,True
DB08450,P36897,True
DB04315,P18825,False
DB02837,P11226,True
DB01064,P00367,False
DB00320,P21917,True
DB11720,P04201,True
DB06536,P00326,False
DB01238,P21917,True
DB03503,P03472,True
DB02235,P36871,False
DB12912,P12461,True
DB04905,P08183,True
DB05265,Q8NFA2,True
DB00157,O13332,False
DB01159,Q9NPC2,True
DB03247,P29475,True
DB04468,Q9GZT9,False
DB02877,Q96RI1,False
DB11638,Q8I2Z8,True
DB03147,P30536,False
DB07215,Q15788,True
DB12691,P13726,False
DB06702,P11229,True
DB03619,P0C1V1,False
DB08215,Q9K597,False
DB02526,O14965,False
DB03026,P0AB87,True
DB07467,P00918,True
DB00795,P29350,False
DB00277,Q54873,False
DB12110,Q13258,False
DB00201,P42336,True
DB03685,Q9UM07,False
DB00704,P08581,False
DB01445,P50406,True
DB00794,Q16445,True
DB05289,P49768,True
DB14596,P07477,False
DB04136,P00734,True
DB08235,O15145,True
DB02196,Q9UBQ6,True
DB16084,P29957,False
DB09371,P23458,False
DB03796,P08100,True
DB14911,Q9UM07,False
DB02255,P34896,False
DB00543,P11229,True
DB02647,O00329,False
DB07274,P35968,True
DB00325,P22748,False
DB02379,P23905,True
DB13122,P30542,True
DB04147,P07948,False
DB02463,P00749,True
DB06702,P08173,True
DB06663,P35346,True
DB04871,Q91RS4,False
DB00138,Q99623,False
DB00370,P28335,True
DB00643,P04150,False
DB00277,Q92769,True
DB14068,P21439,True
DB00180,P61978,False
DB03777,P29274,False
DB07409,P37231,False
DB05075,Q8NER1,False
DB02358,P11586,True
DB07994,P23416,False
DB13495,P00918,True
DB16637,P17787,False
DB14490,P02794,True
DB08453,Q02108,False
DB12046,P25116,True
DB09061,O75311,True
DB06579,P43681,False
DB02742,P31723,True
DB00382,P28223,False
DB02928,P46883,True
DB00533,P23219,False
DB07022,P36888,False
DB06619,P03366,True
DB07594,P68400,False
DB15027,P26664,False
DB00746,O60760,False
DB13985,P17291,False
DB02263,P00362,True
DB06978,P04271,False
DB11428,P16083,False
DB06630,Q12797,False
DB03814,P14532,False
DB09227,P43088,False
DB08095,P23975,False
DB12010,O15530,True
DB01064,P29460,True
DB07551,P14416,False
DB06216,P35348,True
DB00425,P10275,False
DB07688,P42345,False
DB00217,P08913,True
DB06771,P0A0K8,True
DB07236,P00488,False
DB03613,P56653,True
DB02746,P12499,False
DB01032,Q96RD7,True
DB00794,Q00653,False
DB09332,P00742,True
DB04411,P37231,False
DB07029,Q54276,False
DB00391,P15085,False
DB00392,Q8TCU5,True
DB14487,Q873X9,False
DB03201,P15085,True
DB02733,P04377,False
DB00408,P35348,True
DB01023,P54750,True
DB01047,P00749,False
DB03152,P08100,True
DB01597,P16444,True
DB09238,Q13936,True
DB01013,P04150,True
DB16862,P35869,True
DB12495,P37288,True
DB09119,Q99571,True
DB14025,P03366,False
DB03024,P12268,False
DB03252,P00861,True
DB04005,P10275,False
DB01892,A8MPY1,False
DB01375,P21796,True
DB03203,Q9Y5K3,True
DB01144,P43166,True
DB14018,P10620,False
DB02596,P9WIL5,True
DB00465,O14757,False
DB08600,P38489,False
DB00185,P11229,True
DB12743,P15121,False
DB15048,P0A3M6,False
DB04758,P08709,True
DB12515,Q01959,False
DB13501,P35354,True
DB00899,P35372,True
DB16768,P00533,True
DB04525,Q9UNI1,False
DB06268,P14174,False
DB09338,P56817,False
DB13781,P0A7D4,False
DB06949,P30556,False
DB02264,P00918,False
DB03461,O60218,True
DB00866,P08908,True
DB04855,O95069,True
DB12116,Q16644,False
DB02059,P08912,False
DB03777,P22748,False
DB11793,P25021,False
DB05625,P61073,True
DB04870,P22607,False
DB03773,P04746,True
DB01234,Q9ULX7,False
DB08899,P10275,True
DB18011,P23280,False
DB07954,O76074,True
DB02827,P18031,True
DB12327,P41143,True
DB04857,P07948,False
DB02039,P28222,False
DB05884,P41145,False
DB14487,P0ABQ4,False
DB04548,Q53591,True
DB12220,P41595,False
DB06694,Q08828,False
DB02290,P23415,False
DB08182,P20248,True
DB06198,P03366,True
DB12579,P62258,False
DB02373,P49789,True
DB00554,Q93LD7,False
DB01672,P80188,True
DB02538,Q9UBS5,False
DB16637,P06213,True
DB07918,Q72EF3,True
DB15055,P54819,False
DB03088,P62623,False
DB13318,P18825,False
DB12866,O75907,True
DB09319,P0AEB2,True
DB00321,P12461,False
DB00714,Q99584,False
DB02379,P35348,False
DB02474,P08588,False
DB01196,P27487,False
DB02494,P15085,True
DB01192,P07686,False
DB19170,P30536,False
DB00726,P23975,True
DB00768,Q99584,True
DB04126,P08913,False
