drugbank_id,uniprot_id,interaction
DB08954,P48544,1
DB03814,P28482,0
DB04464,P00414,1
DB12107,A0A068JFB7,1
DB01352,P34903,1
DB00125,P22629,0
DB00142,P05230,0
DB13182,Q92731,1
DB14924,Q16539,0
DB07425,P11229,1
DB07477,P35367,0
DB01694,P9WNX3,1
DB03132,P18031,0
DB07032,P20248,0
DB02280,Q8TCC7,0
DB01766,P24941,0
DB01174,O75469,1
DB01993,P10724,1
DB07392,P07173,1
DB08690,P69054,1
DB03977,P0DP25,1
DB04576,Q83LD8,0
DB04052,P00918,0
DB07718,O67636,1
DB14849,P21964,1
DB00334,P21918,1
DB06739,P21731,1
DB03078,Q9Y600,0
DB02078,P35367,0
DB04277,O35000,1
DB04510,P00915,0
DB03433,P97084,1
DB04147,P06009,1
DB01205,P00374,0
DB04272,P36544,0
DB00422,P07822,0
DB07918,P0A8Q3,1
DB09060,P04637,0
DB11071,P37231,0
DB04035,P62593,1
DB06262,P18089,1
DB00871,P08588,1
DB00434,P31749,0
DB01303,P30542,1
DB03676,P31644,0
DB02871,P02763,0
DB03814,O14965,0
DB08453,P83792,1
DB03390,P15309,1
DB08501,P69178,1
DB09068,P28222,1
DB03977,Q15125,0
DB04534,P01889,0
DB09245,P07550,0
DB03210,P37231,0
DB03661,P96113,1
DB08052,P27828,0
DB04216,P11309,1
DB02990,P46072,0
DB09241,P33316,0
DB00238,P28223,0
DB02746,Q92731,1
DB00159,P08912,0
DB03206,Q15382,0
DB01351,P34903,1
DB06247,Q9UBQ6,0
DB03498,P14867,0
DB02052,P06493,1
DB05223,P49768,0
DB07391,O32449,1
DB01958,Q8T6S0,0
DB03740,P05412,0
DB00656,P12461,0
DB03338,P16152,0
DB02408,P04183,0
DB02305,P00803,0
DB02928,O85465,0
DB03252,Q9HTQ2,1
DB14835,Q9Y5N1,1
DB04873,Q13639,1
DB12008,P18031,0
DB13010,Q13126,0
DB02829,P06820,1
DB00228,P14867,1
DB00514,O75716,0
DB07287,P08172,0
DB15130,C6KT50,0
DB01403,P08912,1
DB03017,Q07869,1
DB13191,P49841,0
DB12883,P28335,1
DB00505,P05177,0
DB12608,Q16518,1
DB02379,P49302,1
DB01303,P29274,1
DB02689,P05089,1
DB00143,P09211,1
DB07715,Q5G940,1
DB04633,P21673,1
DB00866,P07550,1
DB00397,P21917,0
DB04272,P12724,1
DB02983,P00807,0
DB02039,P41143,0
DB08120,P04155,0
DB14881,P35372,1
DB00768,P35367,1
DB00939,Q15761,0
DB12739,P13500,1
DB04132,P08263,1
DB04522,P26276,1
DB06148,Q9NZ42,0
DB03822,Q04828,0
DB00151,Q9KWU1,0
DB01288,P07550,1
DB02797,P00811,1
DB00289,Q9H2H9,0
DB02766,P0C0J0,1
DB07763,P08254,0
DB08231,P0DP24,1
DB00277,P0CG22,0
DB01444,P35372,1
DB03049,P77444,1
DB14973,O95718,0
DB06821,P0AC13,1
DB01425,P14416,1
DB06990,P13051,1
DB02158,P00505,0
DB00142,P40871,0
DB13775,P08908,1
DB00138,O60931,1
DB00143,P00390,1
DB00129,P00749,0
DB08748,Q05581,0
DB08262,O14874,0
DB05289,Q9N587,0
DB08314,P24182,1
DB01403,P21728,1
DB00852,P08588,1
DB11148,Q06432,1
DB12278,P08172,1
DB08172,Q02127,1
DB00514,P35368,0
DB00924,P28221,0
DB03729,P00749,1
DB07610,P0A108,1
DB04233,P45880,0
DB00513,P56817,0
DB04580,Q57VC7,1
DB02379,P08173,0
DB11156,Q9HC97,1
DB03024,P00797,1
DB08292,P04040,0
DB00945,P42574,1
DB00669,P08908,1
DB04216,P16152,1
DB04557,P41595,0
DB00257,O75469,1
DB03468,P00918,0
DB02878,P13716,1
DB07859,P49841,1
DB05766,P14416,1
DB06262,P08588,1
DB08849,P0DMS8,1
DB01579,P35348,1
DB00518,P18031,0
DB01146,P18089,0
DB13064,P08913,1
DB03783,O85465,0
DB02001,P04118,0
DB01852,Q6NUS8,1
DB08838,P02708,1
DB03608,P07477,1
DB00298,P00742,0
DB00170,P16083,1
DB00315,P28221,1
DB01403,Q96A70,0
DB04335,Q9GPQ4,1
DB02007,Q8WX39,0
DB00630,P9WIQ3,0
DB00880,P24941,0
DB00425,P47869,1
DB00852,P01375,1
DB00755,P13631,1
DB00117,Q99624,1
DB02011,P00480,1
DB02731,P55809,1
DB02909,P63208,0
DB06694,P08913,1
DB00703,P22748,1
DB00359,Q9FD87,0
DB00850,P0AD64,0
DB12418,P00505,0
DB04436,P04179,1
DB01852,P9WN95,0
DB08215,P0C0Y8,1
DB11873,P49137,0
DB03088,P0CG04,1
DB02352,P43080,0
DB01291,P08588,1
DB02580,P14415,0
DB08839,Q13639,1
DB01950,P49841,1
DB08646,P22364,1
DB00202,P17612,0
DB01231,P08173,1
DB00201,P21917,0
DB19205,O75530,1
DB00308,Q14654,1
DB00819,Q46893,0
DB04846,P07550,1
DB01979,P11226,1
DB12695,P00915,0
DB01403,P28335,1
DB06148,P34969,1
DB04890,P35367,1
DB02160,P07097,1
DB05289,P49841,0
DB00992,P22830,1
DB07896,O52791,1
DB01159,P59768,1
DB00159,O60427,1
DB01589,P08588,0
DB03793,Q52546,1
DB00477,P0ABQ4,0
DB03132,P69905,0
DB05814,P62942,1
DB08453,Q9X0D0,0
DB07919,P21397,1
DB01224,P9WMC1,0
DB02482,P01137,0
DB07153,A0A0M3KKX1,1
DB01069,P28223,0
DB07577,P04818,1
DB01496,P31644,1
DB08355,P20248,1
DB07939,Q02760,0
DB01156,P46098,1
DB04233,P39767,1
DB08604,P28223,0
DB02379,Q7Z4J2,1
DB04311,P07477,1
DB02116,P28482,1
DB00540,P08588,1
DB06152,P35367,0
DB07903,P53582,1
DB01645,P50440,0
DB09273,P0A953,0
DB00498,Q9BQB6,1
DB00458,Q92731,0
DB03814,P0AEG6,1
DB00951,P10632,1
DB03467,P11511,1
DB12107,Q9X757,1
DB13431,P32238,1
DB00312,P37288,0
DB01224,P24941,0
DB01242,P28223,1
DB00395,Q9Y5N1,0
DB04216,Q75Y35,0
DB01233,P46098,1
DB01142,P18089,0
DB04519,Q07869,1
DB00174,Q15758,1
DB00281,P35348,0
DB03165,Q05940,0
DB11219,P00782,0
DB03445,Q9AFC7,0
DB07028,P28222,0
DB07151,P11309,1
DB04464,P39304,0
DB07050,P06008,0
DB01580,P30874,0
DB01041,P02763,1
DB02986,P00918,1
DB01099,P35462,0
DB01646,P08100,1
DB03389,P35348,0
DB12695,Q7LG56,0
DB01221,P49768,0
DB03796,P09466,1
DB15348,P16860,0
DB00408,P08908,1
DB12869,P28223,0
DB01071,P35367,1
DB01136,P08913,1
DB01445,P04183,0
DB09119,Q99571,1
DB01977,P00749,1
DB07810,O14965,0
DB08462,Q8TDS4,0
DB06924,P15085,1
DB01189,P03886,1
DB00502,Q99720,1
DB03023,P06239,1
DB07098,P80188,0
DB00143,P15121,1
DB04463,P16152,1
DB00768,Q99584,1
DB01136,P48050,1
DB00780,Q8TD30,1
DB04147,P28845,0
DB07302,P37231,1
DB00726,P35348,1
DB00125,P44801,0
DB08554,Q8P8J2,1
DB01952,O25323,1
DB12092,P35348,1
DB00608,P09210,1
DB03128,P08173,1
DB03801,Q9HTQ2,1
DB06678,P08913,1
DB00751,P08913,1
DB07221,P63151,0
DB05540,P13945,0
DB06216,P0AD63,0
DB11428,P35348,1
DB04552,P14416,0
DB05871,P00803,0
DB12819,P43088,0
DB04464,P26790,1
DB00968,P18825,0
DB02130,P26602,1
DB09028,P17787,1
DB00819,P21554,0
DB00996,P05026,0
DB09173,P0AEB2,0
DB07857,P61925,1
DB00543,P21917,1
DB04749,P14416,0
DB08604,Q7AKE4,0
DB00389,P07437,0
DB08767,P84888,1
DB04272,P44725,1
DB01407,P07550,1
DB01938,P10943,1
DB01791,Q8TDV5,0
DB03876,P96618,0
DB00477,P35372,0
DB07585,P31749,1
DB07376,P08709,1
DB09060,O43708,0
DB08606,P0AF12,1
DB01935,Q9Y5N1,0
DB01576,P35348,1
DB03000,P00813,1
DB06235,P16184,0
DB00940,P08173,1
DB02379,P40943,1
DB00237,Q9GZZ6,1
DB13010,P11229,0
DB03088,P00138,1
DB01224,P18825,1
DB12818,P15692,1
DB00505,Q9RBW8,0
DB01403,P28223,1
DB08142,P24941,1
DB01195,P35462,0
DB07723,Q9Y243,0
DB02580,A7B6P0,1
DB00193,P41143,1
DB15665,Q5PXQ6,0
DB06529,Q99928,1
DB03818,O43915,0
DB04518,P10613,0
DB01425,P00778,0
DB04407,P24941,1
DB01571,P35372,1
DB00341,P35367,1
DB12890,P21728,1
DB04915,P98170,1
DB01852,P15121,1
DB06738,P41145,1
DB02381,P16152,0
DB01973,P49789,0
DB07236,Q92731,1
DB07615,P35367,1
DB12177,P18031,0
DB00727,P34969,0
DB00797,P14416,1
DB01711,Q99720,0
DB01295,P08588,1
DB03525,P12931,1
DB01582,P0ABQ4,0
DB01236,O15382,0
DB01034,P0AAI5,1
DB07918,P56740,0
DB04522,P28222,0
DB07914,Q7SIE2,0
DB00726,P08909,1
DB04166,P14920,1
DB03600,P13945,0
DB03410,P46072,1
DB00825,Q92206,0
DB01090,P10827,0
DB01159,O14649,1
DB08960,Q15822,1
DB07371,P01857,1
DB02251,Q47Q21,1
DB16733,P36897,0
DB08461,P20339,0
DB02381,P05089,1
DB12819,P08912,0
DB00409,P35462,1
DB04199,P0A1X2,1
DB04483,P25779,0
DB16927,P00918,0
DB03673,P00439,1
DB04345,Q9WZW1,1
DB07506,P48443,0
DB00142,P24298,1
DB03098,P40859,1
DB01104,Q7RTT9,1
DB04233,P07477,0
DB02407,P24941,1
DB08231,Q08209,1
DB01114,P35367,1
DB01174,P14867,1
DB03847,Q9KM65,0
DB04304,P22073,1
DB07859,Q12908,0
DB04066,P16113,1
DB08604,Q02127,0
DB03448,P14416,0
DB01460,P50406,1
DB02021,P15121,1
DB04707,P14867,0
DB06861,Q05940,0
DB12072,P11229,0
DB08271,P39900,1
DB07645,P00915,0
DB08689,P06008,1
DB07346,P0AEJ4,0
DB03814,P00861,1
DB06948,P24941,1
DB01520,P08172,0
DB01133,P0AC13,0
DB07715,P68400,1
DB06288,P14416,1
DB07873,O95749,1
DB02425,P9WMC1,1
DB00408,P0AB80,0
DB03623,P53779,1
DB00540,Q9NS86,0
DB04256,P22906,0
DB03017,P11766,1
DB04522,O31465,1
DB04522,P00469,0
DB03592,Q81VW8,1
DB04890,P24941,0
DB05592,P51164,0
DB00996,P62617,0
DB00849,P08172,0
DB07206,P56817,1
DB01353,P07477,0
DB03796,Q01469,1
DB02892,P04964,1
DB03254,P14902,1
DB00277,P00505,0
DB00555,P14324,0
DB03553,P69908,1
DB07230,P00746,0
DB07585,P35346,0
DB00368,P35348,1
DB01399,P04083,0
DB08604,P37231,1
DB04884,P30518,0
DB03506,P07741,1
DB08072,P00749,1
DB15971,C6S3C7,0
DB04464,P04271,1
DB04464,P15692,0
DB08075,P24182,1
DB03816,P11229,0
DB08707,P11309,1
DB00184,Q15825,1
DB01528,P28223,1
DB01439,P04278,0
DB00627,P49019,1
DB08092,Q16539,1
DB09060,P05364,1
DB05766,P11229,1
DB02379,Q7SI98,1
DB00514,Q15822,1
DB06413,P11229,0
DB08980,P41595,1
DB03814,P10724,0
DB04462,O00141,1
DB08061,P28222,0
DB06729,P0AC13,1
DB01709,Q07412,1
DB06216,P67910,0
DB04622,P00811,0
DB00412,P48443,1
DB04707,P17612,1
DB00754,O75469,1
DB01325,P00918,1
DB07416,P0A333,1
DB00363,P18505,1
DB00311,P49137,0
DB02746,P18089,0
DB16192,Q15843,0
DB04367,P0ABQ4,0
DB03760,Q9WY54,1
DB03816,P0A2K1,0
DB07876,P17612,1
DB04216,P62750,0
DB08433,P15273,1
DB01104,P53004,0
DB00184,Q13133,0
DB04784,Q84EX5,1
DB00721,P47228,0
DB07553,Q13547,1
DB02463,Q9Y478,0
DB07551,O95749,0
DB03283,O75469,0
DB00831,P35348,1
DB04120,P0A915,0
DB06151,P00918,0
DB03017,O14757,0
DB08265,Q9UNI1,0
DB07669,P17413,1
DB16995,P45984,1
DB12980,P43490,1
DB01750,P63208,1
DB08440,P25006,0
DB09205,O95718,0
DB00277,Q8TCT9,1
DB03754,P08172,0
DB09028,P40925,0
DB00852,P18846,1
DB03863,Q46079,1
DB08357,P22256,0
DB00368,P08588,1
DB01043,P46098,1
DB01365,P08588,1
DB02955,P34972,1
DB18213,P28223,0
DB08517,P12461,0
DB00768,P04271,1
DB00780,P22748,0
DB08690,P00156,1
DB00545,Q54528,0
DB11155,P0DP25,0
DB04233,Q9HVJ6,1
DB12912,P28335,0
DB07196,P0A2K1,0
DB01151,P07477,0
DB08340,P68400,1
DB08708,P28335,0
DB04242,P20586,1
DB00805,P28223,1
DB00387,P08172,1
DB08296,P01857,1
DB05409,P01857,0
DB09273,P29274,1
DB04799,P47985,1
DB04066,P77444,0
DB04233,P47775,0
DB00135,P49286,0
DB04813,P14416,0
DB01403,P00091,0
DB05271,P35462,1
DB00725,P24347,0
DB02105,P25021,0
DB01353,P31644,1
DB01214,Q04760,0
DB08781,O14757,1
DB03924,P68400,1
DB00166,O43766,1
DB03252,P00861,1
DB06889,P22695,0
DB07428,P09488,0
DB04241,P68133,0
DB12946,Q9NZD2,0
DB01614,P14416,1
DB18107,Q9BWU1,1
DB00334,P15121,0
DB08529,O95749,1
DB07335,P35372,0
DB00656,P08588,0
DB04510,P07101,0
DB02038,P16932,1
DB04147,P0A915,1
DB03026,P0AB87,1
DB01159,P03886,1
DB08646,P08173,0
DB00825,P24941,0
DB04594,P20248,0
DB04115,P0A0N5,1
DB02343,Q8Y7N7,1
DB00217,P08588,1
DB08690,P12931,0
DB00909,O25323,0
DB02841,P08172,0
DB02561,Q9HYN5,1
DB00147,Q13258,0
DB02627,P17538,0
DB00395,P31644,1
DB19094,P35372,1
DB04352,P07550,0
DB13182,P14416,0
DB00768,Q16678,0
DB00805,Q9NRE1,0
DB08689,P07173,1
DB04272,Q9X1F0,1
DB08235,P30536,0
DB00780,P24298,1
DB01146,P14867,0
DB00418,Q16445,1
DB07416,P0A334,1
DB06262,P08172,0
DB02869,P54750,0
DB05885,Q9UQB9,0
DB02580,P35080,1
DB04464,P06008,1
DB04279,P25021,0
DB03911,P24300,1
DB00230,P35368,0
DB07890,P0A2K1,1
DB00128,P14868,1
DB02767,Q9Y6Y9,1
DB09224,P14416,1
DB04800,P18031,1
DB00142,P56817,0
DB06898,P10613,0
DB03142,Q92772,0
DB08790,O60760,1
DB06619,P48549,0
DB08868,P00512,0
DB07585,P06730,0
DB12695,P20711,0
DB08129,P0A716,0
DB04447,P05230,0
DB04001,P24530,0
DB03868,Q48255,1
DB01069,Q15722,0
DB01351,P00512,0
DB07593,P07711,1
DB08249,Q02127,1
DB00935,P28222,1
DB04082,P14920,0
DB03274,P0A884,1
DB01165,P35557,0
DB01956,P54965,1
DB01165,P31644,0
DB04272,P09417,0
DB08673,P24941,1
DB09338,P05186,1
DB02209,P11926,1
DB00755,P10826,1
DB12695,P07477,0
DB15581,Q00534,1
DB06579,P14867,1
DB02915,P20248,1
DB11823,P23560,1
DB16754,P24046,1
DB17053,Q13547,1
DB08453,P00156,1
DB01194,P35218,1
DB01852,Q04760,1
DB01783,P0A6I3,1
DB01472,Q05940,1
DB08342,O75865,1
DB03314,P09488,1
DB06216,P50406,1
DB01262,P46859,0
DB03026,P32169,1
DB00866,P08908,1
DB01715,P13000,1
DB00714,P00326,0
DB01239,P13051,0
DB01403,P08913,1
DB09225,Q7SIE2,0
DB03775,P13000,1
DB13757,P13945,1
DB08954,P48051,1
DB08295,P23083,1
DB00867,P07550,1
DB08636,Q51948,1
DB04272,P33644,1
DB00871,P13945,1
DB03017,Q9NZD2,1
DB12007,P51451,0
DB08780,O14757,1
DB07155,P9WGR1,1
DB13120,Q9HBH1,0
DB04347,P15474,1
DB03606,P35348,0
DB01650,P00915,1
DB00909,P28845,0
DB01353,P47869,1
DB15219,Q9Y6E0,0
DB01156,P18825,0
DB07918,P0A8Q0,1
DB01483,Q99705,0
DB14086,Q16790,1
DB08839,P35408,0
DB09389,Q9L5C8,0
DB08271,Q7SIG1,0
DB00268,P14416,1
DB03978,Q13133,0
DB04530,P9WH11,1
DB04605,Q57VC7,1
DB03012,P17787,0
DB00721,Q54331,0
DB07284,Q16539,0
DB03814,P36405,1
DB03997,P15086,0
DB03801,P08306,0
DB00758,Q9H244,1
DB07952,Q8WW43,0
DB00440,P00374,1
DB09068,P34969,1
DB07445,O67648,0
DB03813,Q8RJN8,0
DB07562,P24941,1
DB08774,O14757,1
DB00334,P21917,1
DB04374,Q9UJM8,1
DB06860,P00918,0
DB08689,Q72LA6,1
DB04953,P15121,0
DB01559,P0A7E1,0
DB09286,P00742,0
DB17507,Q15102,0
DB02899,P12461,1
DB00142,P17538,0
DB08178,P28335,0
DB05939,Q8TDS4,1
DB00334,P35367,1
DB03106,P14262,1
DB00408,P11229,1
DB08690,Q02762,1
DB12847,P08588,0
DB00714,P28221,1
DB01915,Q9BWD1,1
DB00810,P47869,0
DB03643,P35348,0
DB00312,P95468,0
DB00682,O75469,1
DB01142,P35348,1
DB00433,P14416,1
DB01059,P41143,0
DB04339,Q9UNP4,1
DB02663,P0A1P6,1
DB00824,P14867,0
DB08690,Q02761,1
DB04646,P83795,1
DB00899,Q16539,0
DB04147,P05177,0
DB02552,Q4R2T2,1
DB00794,Q16445,1
DB04272,Q9LCX9,1
DB00869,O14842,0
DB01639,P00509,1
DB04462,Q16539,1
DB04447,P28335,0
DB00505,P11229,1
DB04328,P0A6D3,1
DB12695,P41143,0
DB07894,P0ABA0,0
DB00721,O15393,0
DB04478,Q00796,1
DB08667,P0AE18,1
DB13146,P30556,0
DB07849,P51649,0
DB02749,P05042,1
DB04075,Q9HTN2,1
DB03206,Q56839,0
DB07714,P00390,1
DB08271,P09238,1
DB02379,P17802,1
DB00943,Q7AKE4,0
DB02600,P03472,1
DB00334,P11229,1
DB00449,P0A0N4,0
DB04464,A5HEI4,1
DB01403,P01834,0
DB04464,P35089,1
DB08846,Q04416,0
DB08316,P18089,0
DB02923,P01375,0
DB00935,P18089,1
DB08525,Q8DP79,1
DB07431,P13000,0
DB17036,P37231,0
DB09118,P55769,0
DB04953,O95718,0
DB08070,O75469,0
DB07084,P02931,1
DB00818,P14867,1
DB00125,Q96A70,1
DB02235,P29422,1
DB13908,O00141,0
DB03856,P11926,1
DB00408,P21728,1
DB01085,Q13547,0
DB03360,Q9XB59,1
DB08234,P00918,0
DB02765,P04183,1
DB05565,P02766,0
DB00277,P31749,0
DB04510,P35368,0
DB08681,P37231,0
DB04537,O95167,0
DB04837,P35367,1
DB08215,Q16539,0
DB03754,P07550,0
DB08076,P24182,1
DB01880,P14174,1
DB06083,P14867,0
DB03088,P25788,0
DB00627,Q02127,0
DB00924,P08254,0
DB08156,P00915,1
DB08954,O66496,0
DB04272,P56817,0
DB00945,P25101,1
DB12071,P41595,1
DB00537,P16118,0
DB00363,P14867,1
DB03796,P11229,0
DB01631,Q53908,0
DB08838,P18825,1
DB07979,P14920,1
DB00988,P12931,0
DB01795,P00915,1
DB01375,Q9Y277,1
DB08646,P31949,0
DB16955,Q13547,1
DB00575,Q6PHR2,0
DB18107,P07327,0
DB02266,P37231,1
DB04382,P15086,0
DB07060,Q9UJM8,1
DB02379,Q8Z2X8,0
DB04272,P07998,1
DB00387,P15538,0
DB00463,P31644,1
DB03814,P12758,0
DB00433,P35367,1
DB00991,P28223,0
DB12509,P0AE18,0
DB00719,Q84EX5,0
DB01616,P08908,1
DB04844,P14416,1
DB07918,Q72EF3,1
DB07055,Q9L5C8,1
DB11254,P14679,1
DB03867,P00390,1
DB00142,P56740,0
DB05492,P41595,1
DB01159,O15552,0
DB16893,O85465,0
DB04510,Q07412,1
DB03822,P61313,0
DB07037,Q9A5I5,0
DB00530,P09148,0
DB09225,P14920,0
DB02955,P08263,0
DB08648,P08100,0
DB00142,P9WNG3,0
DB03364,P60327,1
DB00490,P21917,1
DB01355,P14867,1
DB00143,Q9Y2Q3,1
DB11359,P19480,0
DB03088,P00091,1
DB02054,P29395,0
DB04037,P62594,1
DB02727,O15554,0
DB07776,Q9H244,0
DB11504,P12851,0
DB11755,P68400,0
DB01064,P51553,0
DB00187,P05230,0
DB00141,Q9NP99,0
DB14924,P36544,0
DB01224,P00918,0
DB08523,P0A6K3,1
DB06698,Q9Y5N1,1
DB00854,Q13133,0
DB05271,P18089,1
DB03988,P18509,1
DB00599,P34903,1
DB09185,P41595,1
DB01734,P18031,1
DB03884,P51852,1
DB08798,P30536,0
DB01852,P11444,0
DB08689,P08172,0
DB01442,P83797,0
DB00281,P46663,0
DB03740,P21918,0
DB12695,Q9NS75,0
DB00986,P03956,0
DB02594,P0AE22,1
DB00489,P43235,0
DB06787,P11229,1
DB06764,P08913,1
DB16039,P28482,0
DB04163,Q86XF0,1
DB00422,P07477,0
DB03259,P35348,0
DB08081,Q13509,0
DB00936,Q04828,1
DB11079,P28223,0
DB19094,P41143,1
DB12695,P17787,0
DB12107,Q53IN1,1
DB00458,P21728,1
DB04147,P76045,1
DB04224,P25779,0
DB02494,P08913,0
DB00477,Q96C86,0
DB08454,P12931,1
DB02915,P34903,0
DB04066,P00915,1
DB00767,P62619,0
DB15221,P14751,0
DB04530,P13716,1
DB07436,P13000,0
DB00899,P35372,1
DB09225,P14416,1
DB00184,Q16836,0
DB01567,P14867,1
DB11195,Q9ULX7,0
DB07762,P39023,0
DB16109,P37231,1
DB04129,P06310,0
DB02552,P0AEX9,0
DB00645,Q10588,0
DB00484,P08913,1
DB00142,P54687,1
DB03068,P14416,0
DB03886,P95468,0
DB06193,P24941,0
DB11937,Q08638,0
DB09242,P35348,0
DB07954,P42685,0
DB03467,P34969,0
DB00980,Q16651,0
DB02379,Q6L8H2,1
DB00940,P17538,0
DB13873,O75469,1
DB00659,P10620,0
DB06262,P35348,1
DB06153,P30872,0
DB03600,Q51911,1
DB02007,P20248,0
DB07511,P62937,0
DB08453,P83797,1
DB13988,P34969,1
DB02627,P00807,1
DB01221,Q99928,0
DB00703,P24941,0
DB02594,O00142,1
DB03814,P15291,1
DB08574,P18825,0
DB06979,Q8WW43,0
DB01090,P32297,1
DB07954,P02929,0
DB04147,P01764,1
DB03847,P01556,0
DB00408,P28221,1
DB01736,P12235,1
DB09085,O43293,0
DB01142,P25021,1
DB00714,P21291,0
DB02999,P30874,0
DB06235,Q07869,0
DB04147,P23528,1
DB09290,P07203,0
DB00608,P28476,0
DB03309,P81180,1
DB03017,P0AAI5,1
DB04543,P45452,0
DB04339,P0A884,0
DB08690,P08574,1
DB04832,P21397,1
DB00143,Q16873,1
DB01442,P28223,1
DB02546,P11474,0
DB06153,P17612,0
DB11148,P25021,0
DB01011,P15538,1
DB00454,P24300,0
DB04530,P36952,1
DB12348,P00918,1
DB07352,Q5G940,1
DB02299,P05230,0
DB12418,P28845,0
DB08178,P50750,1
DB08454,Q9UQB9,1
DB07158,O14757,1
DB07057,O43915,0
DB05792,P00918,0
DB09273,O95718,0
DB17022,P00439,0
DB00388,P14416,1
DB04272,P40925,0
DB00935,Q9Y663,0
DB00458,P19235,0
DB07197,P18031,1
DB04224,P02689,1
DB01600,Q16539,0
DB02776,Q7SIG1,1
DB01905,P00749,1
DB04360,P00807,1
DB07918,P49841,0
DB11278,P35348,1
DB09018,P14416,1
DB07677,Q9Y6F1,1
DB00162,P05090,1
DB01351,P47869,1
DB08846,P68400,1
DB00842,P14867,1
DB00397,P08913,1
DB02786,P08908,0
DB07312,P09467,1
DB07939,P28222,0
DB03340,P45494,1
DB00114,P22894,0
DB04214,P24666,1
DB02678,P16444,0
DB08837,P41145,0
DB01694,P26196,1
DB07684,P37231,0
DB04115,P07477,0
DB00909,O60939,1
DB00306,P43235,0
DB01032,Q96RD7,1
DB07344,Q8IVS2,1
DB04585,P05089,1
DB00316,P24347,0
DB00151,P9WNX1,0
DB09167,P62594,0
DB01559,P30536,1
DB00333,P00915,0
DB00933,P14416,1
DB04216,P67870,1
DB00909,P17612,0
DB00255,Q92731,1
DB01896,P00807,1
DB00571,P28223,0
DB02990,P9WGR1,1
DB04545,Q79G13,1
DB03165,Q46822,1
DB00651,Q81R22,0
DB02236,P33221,1
DB04058,P15085,1
DB07352,P15121,1
DB00143,Q9HTQ2,0
DB08780,P49841,0
DB06579,P34903,1
DB00951,P9WGR1,1
DB08684,P9WNG3,1
DB03125,P00381,1
DB06902,P28845,0
DB04485,P12758,1
DB04474,P07148,1
DB03297,P02689,0
DB01159,O15554,1
DB01050,P37231,1
DB11836,P0A9S1,0
DB19177,P11766,0
DB06932,P43116,0
DB00185,P14867,0
DB08951,P00918,0
DB04746,Q6A8X5,1
DB00698,P06715,0
DB02948,P45568,1
DB00608,P09211,0
DB00264,P08588,1
DB04462,P23443,1
DB03347,P04637,1
DB00913,P35372,1
DB01847,P60327,1
DB02379,Q9Y243,0
DB03628,P12931,1
DB01142,P08908,1
DB08453,P00811,0
DB04272,Q9GV41,1
DB03006,P05090,0
DB03127,Q81EE4,0
DB06413,P9WPP7,0
DB04896,O14949,0
DB01427,P0CG04,0
DB03679,P00973,0
DB12264,P31350,0
DB00633,Q97R46,0
DB09167,P49354,0
DB04464,P03897,1
DB12582,P28482,0
DB00629,P49137,0
DB06774,Q99623,1
DB08231,P01308,1
DB01672,P61925,0
DB00849,P36544,1
DB08231,P41145,0
DB04522,P00807,0
DB14010,P28223,1
DB03516,P0DMS8,0
DB00359,Q27738,1
DB02637,Q70AC7,1
DB07382,P08172,0
DB12804,E0W492,0
DB04493,P00512,1
DB02262,P0A7E1,1
DB04272,Q37875,1
DB00477,P29275,0
DB15971,Q13547,0
DB02039,P07097,1
DB00740,Q9UPY5,1
DB00321,P25021,1
DB00996,P30542,1
DB11155,P14867,0
DB01393,Q07869,1
DB00469,P41145,0
DB03800,P9WNS5,1
DB01588,P14867,1
DB00335,P08908,0
DB04884,P14867,0
DB04284,Q15120,0
DB00594,Q82ZJ0,0
DB02899,P41595,0
DB02379,P50859,0
DB08231,P02929,1
DB01275,P00326,0
DB07551,P49419,0
DB07646,Q02127,1
DB07915,P47229,1
DB08222,P16233,1
DB11186,Q99720,1
DB16893,P00439,0
DB04723,Q96IY4,1
DB03978,P54577,1
DB03211,P22513,1
DB03490,P9WNG3,0
DB09167,P08913,1
DB03140,P00807,1
DB00217,P48048,1
DB03000,P04183,1
DB00682,Q87MW5,0
DB04233,P21917,0
DB02257,P13376,1
DB00952,P28221,1
DB06153,P14416,0
DB00809,O14757,0
DB00241,P24941,0
DB00409,P28223,1
DB03088,O68601,1
DB02127,P0A433,1
DB03576,Q9X266,1
DB07079,P41235,0
DB03353,P22629,1
DB08839,P45452,0
DB00909,Q15759,0
DB02251,Q44244,1
DB04216,Q6NUS8,1
DB07732,P0A2K1,1
DB06698,P35367,1
DB05541,P26276,0
DB00480,O14788,1
DB03305,P67775,0
DB00909,P35219,1
DB04462,Q9Y478,1
DB01085,P08172,1
DB00128,P61626,1
DB07069,Q16719,1
DB02172,P12070,1
DB00543,P46098,1
DB01971,P11229,0
DB00508,P11229,1
DB06288,P34969,1
DB02420,P18031,1
DB03910,P08913,0
DB07646,P97253,1
DB01050,P25024,1
DB04272,O60882,0
DB01549,P14416,1
DB02899,P0A884,1
DB02153,P04190,1
DB07782,P39594,1
DB02379,P07986,1
DB08880,Q02127,1
DB04216,O75469,1
DB00237,Q13564,0
DB08157,P00918,1
DB00335,P35368,0
DB03961,P62619,1
DB00143,Q16775,1
DB04339,O14727,0
DB01567,P41143,0
DB02761,P77444,1
DB01353,Q16445,1
DB06216,P17612,0
DB12695,P37231,0
DB04528,P71278,1
DB08839,P17752,0
